steel,yield_strength_MPa,ultimate_strength_MPA
AISI-SAE 1045,450,585
AISI-SAE 5140,295,570
AISI 1055,560,660
AISI 1090,540,696
AISI 6145,1165,1213
AISI 1074 Carbon Steel,505,650
AISI 1030,440,525
AISI-SAE 1030,440,525
AISI-SAE 1040,415,620
AISI-SAE 1050,580,690
AISI-SAE 4027,325,515
AISI 1095,525,685
AISI-SAE 4140,415,655
AISI-SAE 5160,275,724
AISI-SAE 6150,415,670
AISI-SAE 1026,415,490
AISI 4640,1103,1276
AISI-SAE 1065,490,635
AISI-SAE 1035,370,585
AISI-SAE 4340,470,745
AISI-SAE 1038,485,570
AISI-SAE 4037,290,540
AISI-SAE 9254,410,660
AISI-SAE 1042,580,700
AISI 4047,310,580
AISI 1049,640,750
AISI 52100,460,1300
AISI-SAE 1335,300,550
AISI-SAE 1080,535,820
